group,x_from,y_from,x_to,y_to,num
C,state 1,15,state 1,17,8
C,state 3,15,state 1,17,9
A,state 3,15,state 1,17,14
B,state 3,15,state 3,17,29
B,state 3,15,state 4,17,32
A,state 3,15,state 4,17,57
A,state 2,15,state 1,17,78
B,state 2,15,state 1,17,79
B,state 3,15,state 2,17,92
C,state 2,15,state 1,17,92
A,state 3,15,state 3,17,148
A,state 3,15,state 2,17,175
A,state 4,15,state 1,17,220
B,state 4,15,state 1,17,255
C,state 3,15,state 4,17,284
B,state 4,15,state 3,17,301
C,state 3,15,state 2,17,465
B,state 2,15,state 3,17,572
A,state 2,15,state 3,17,831
A,state 4,15,state 3,17,1073
C,state 3,15,state 3,17,1093
C,state 4,15,state 1,17,1174
B,state 2,15,state 4,17,1278
C,state 2,15,state 3,17,1819
B,state 4,15,state 2,17,1819
A,state 2,15,state 4,17,1917
A,state 4,15,state 2,17,2197
A,state 4,15,state 4,17,2370
C,state 2,15,state 4,17,3161
B,state 4,15,state 4,17,3336
B,state 2,15,state 2,17,4933
C,state 4,15,state 3,17,5769
C,state 4,15,state 2,17,7216
A,state 2,15,state 2,17,16593
C,state 4,15,state 4,17,32285
C,state 2,15,state 2,17,140131
C,state 1,17,state 3,19,34
A,state 1,17,state 4,19,38
B,state 1,17,state 4,19,50
A,state 1,17,state 3,19,55
B,state 1,17,state 3,19,63
C,state 1,17,state 4,19,75
A,state 1,17,state 2,19,120
A,state 3,17,state 1,19,131
A,state 1,17,state 1,19,154
A,state 3,17,state 4,19,171
B,state 1,17,state 1,19,174
C,state 3,17,state 1,19,203
B,state 1,17,state 2,19,204
B,state 3,17,state 4,19,223
B,state 3,17,state 2,19,242
B,state 3,17,state 1,19,267
C,state 1,17,state 1,19,327
C,state 1,17,state 2,19,371
C,state 3,17,state 4,19,409
A,state 3,17,state 2,19,495
B,state 4,17,state 2,19,685
A,state 4,17,state 1,19,739
B,state 4,17,state 3,19,848
A,state 3,17,state 3,19,916
A,state 4,17,state 3,19,1003
B,state 3,17,state 3,19,1049
A,state 4,17,state 2,19,1123
A,state 2,17,state 1,19,1180
B,state 2,17,state 4,19,1382
C,state 3,17,state 2,19,1495
A,state 4,17,state 4,19,1552
B,state 4,17,state 4,19,1829
B,state 2,17,state 1,19,2238
C,state 4,17,state 1,19,2342
B,state 4,17,state 1,19,2531
B,state 2,17,state 3,19,2675
C,state 4,17,state 4,19,3217
C,state 3,17,state 3,19,3327
A,state 2,17,state 4,19,3800
C,state 2,17,state 1,19,3833
C,state 4,17,state 3,19,4161
B,state 2,17,state 2,19,4559
C,state 4,17,state 2,19,4868
A,state 2,17,state 3,19,8161
A,state 2,17,state 2,19,10182
C,state 2,17,state 4,19,15749
C,state 2,17,state 3,19,40179
C,state 2,17,state 2,19,107581
A,state 4,19,state 2,21,264
A,state 3,19,state 4,21,269
